aX,aY,aZ,gX,gY,gZ
-0.04,-0.13,-0.99,1.77,-2.32,1.46
-0.04,-0.12,-1.00,3.36,-1.95,0.92
-0.05,-0.12,-1.01,4.15,-1.46,0.49
-0.05,-0.11,-1.00,2.44,-0.85,1.16
-0.04,-0.12,-0.99,2.14,-0.98,0.92
-0.04,-0.13,-0.99,2.32,-1.46,-0.18
-0.05,-0.13,-1.00,3.48,-1.59,-1.40
-0.05,-0.11,-1.02,3.30,-1.28,-1.46
-0.05,-0.10,-1.01,0.98,-0.85,0.06
-0.06,-0.12,-0.99,-0.12,-1.16,0.79
-0.06,-0.12,-1.00,-0.67,-1.46,0.12
-0.06,-0.12,-1.01,-2.50,-0.31,0.18
-0.06,-0.13,-1.00,0.06,0.31,-1.10
-0.05,-0.12,-0.99,4.33,0.43,-2.75
-0.05,-0.09,-0.98,5.25,0.24,-2.32
-0.05,-0.09,-0.98,2.38,-0.31,-0.43
-0.05,-0.11,-0.98,-0.24,-0.79,0.06
-0.06,-0.10,-1.00,-5.25,-1.46,0.06
-0.06,-0.11,-1.01,-7.63,-0.67,0.00
-0.06,-0.12,-1.01,-6.90,0.24,-1.04
-0.06,-0.11,-1.00,-5.74,0.49,-2.20
-0.05,-0.10,-0.99,-3.42,0.55,-2.26
-0.05,-0.09,-0.98,-2.38,-1.46,-0.49
-0.05,-0.11,-0.99,-5.37,-2.20,0.43
-0.06,-0.13,-1.01,-6.04,-1.95,-0.55
-0.06,-0.13,-1.02,-3.05,-1.46,-1.40
-0.05,-0.11,-1.01,-0.73,-0.73,-1.83
-0.05,-0.11,-1.01,-0.24,-1.04,-1.53
-0.05,-0.11,-1.01,-2.32,-0.43,-1.40
-0.05,-0.13,-1.00,-3.85,0.49,-3.17
-0.05,-0.13,-1.00,-1.89,1.53,-4.70
-0.05,-0.11,-1.00,0.18,2.08,-4.33
-0.05,-0.11,-1.00,-0.37,0.73,-3.36
-0.05,-0.12,-1.00,-1.28,0.85,-3.05
-0.05,-0.14,-0.99,-5.07,0.06,-3.05
-0.05,-0.15,-1.01,-10.13,0.73,-7.20
-0.05,-0.11,-0.99,-8.97,1.46,-7.93
-0.04,-0.10,-0.99,-8.73,0.67,-6.96
-0.04,-0.12,-1.00,-10.62,0.67,-7.20
-0.04,-0.14,-1.00,-11.78,0.67,-9.03
-0.04,-0.15,-1.00,-14.89,0.98,-11.78
-0.04,-0.15,-0.99,-15.08,1.40,-15.93
-0.05,-0.12,-1.00,-6.84,3.66,-22.16
-0.06,-0.07,-0.99,-5.80,3.48,-21.79
-0.06,-0.02,-0.97,-1.22,2.69,-17.82
-0.05,-0.01,-0.97,-1.83,0.61,-13.37
-0.05,-0.04,-0.98,-6.84,-0.12,-9.58
-0.05,-0.10,-0.99,-8.61,-0.92,-10.86
-0.05,-0.11,-1.01,-8.18,-0.24,-13.61
-0.05,-0.08,-1.01,-7.14,0.43,-15.20
-0.05,-0.04,-1.00,-5.98,-0.06,-13.79
-0.05,-0.00,-1.01,-3.78,0.24,-8.67
-0.05,-0.01,-1.02,-5.62,0.00,-4.88
-0.04,-0.04,-1.03,-8.54,1.28,-3.97
-0.05,-0.04,-1.02,-8.79,2.14,-3.91
-0.05,-0.04,-1.01,-7.39,2.44,-2.93
-0.05,-0.05,-1.00,-3.36,2.01,-1.89
-0.05,-0.04,-1.02,0.98,3.05,-1.40
-0.04,-0.02,-1.01,-2.44,3.17,0.79
-0.04,-0.02,-1.00,-3.91,3.48,2.99
-0.04,-0.04,-0.99,-5.62,2.50,5.07
-0.04,-0.07,-1.00,-6.47,1.34,5.13
-0.05,-0.09,-1.02,-4.33,2.01,3.54
-0.05,-0.07,-1.02,-1.53,3.11,3.17
-0.05,0.03,-1.02,-5.92,3.42,9.09
-0.06,0.03,-1.02,-9.22,3.11,14.59
-0.05,-0.01,-1.03,-7.63,3.48,17.15
-0.05,-0.06,-1.03,-2.01,5.00,16.54
-0.04,-0.08,-1.01,3.48,5.98,14.22
-0.03,-0.06,-0.98,7.02,5.55,12.82
-0.03,-0.02,-0.96,7.45,4.09,14.59
-0.04,0.05,-0.98,1.59,3.36,26.67
-0.05,0.05,-0.98,2.99,4.03,35.28
-0.05,-0.06,-0.99,1.10,4.64,39.67
-0.04,-0.16,-1.02,0.73,3.60,35.16
-0.03,-0.17,-1.03,0.79,4.82,27.47
-0.01,-0.14,-1.01,0.31,6.41,21.36
-0.01,-0.11,-0.98,-7.63,5.07,17.88
-0.01,-0.15,-1.00,-13.31,2.81,14.10
-0.02,-0.16,-1.05,-13.06,4.09,7.39
-0.02,-0.11,-1.04,-7.69,6.65,3.97
-0.00,-0.09,-0.98,-0.31,6.41,-0.31
0.00,-0.07,-0.96,0.12,4.52,-1.04
-0.00,-0.05,-0.97,-1.40,2.87,-1.28
-0.01,-0.04,-0.98,-1.40,1.89,0.06
-0.01,-0.05,-0.99,-1.28,1.10,0.49
-0.02,-0.05,-1.01,-3.23,1.28,0.43
-0.02,-0.05,-1.02,-3.54,1.46,0.43
-0.02,-0.06,-1.00,-1.46,1.34,-0.37
-0.01,-0.05,-1.00,-0.49,0.79,-0.67
-0.01,-0.05,-0.99,0.06,0.12,-0.85
-0.02,-0.06,-1.00,3.11,-0.31,-1.34
-0.02,-0.07,-1.01,7.14,-0.18,-2.62
-0.01,-0.04,-1.02,7.32,1.22,-2.87
-0.01,-0.07,-1.02,5.92,2.14,-3.48
-0.00,-0.09,-1.00,4.27,2.87,-6.23
0.00,-0.12,-0.99,0.92,2.69,-10.93
-0.00,-0.13,-0.97,0.55,1.59,-16.24
-0.00,-0.14,-0.95,3.60,0.43,-20.94
0.00,-0.16,-0.91,6.84,-3.42,-24.72
0.00,-0.23,-0.91,6.65,-8.97,-30.82
0.00,-0.32,-0.94,8.18,-12.76,-42.72
-0.02,-0.34,-1.05,14.47,-14.04,-78.80
-0.05,-0.26,-1.06,5.92,-10.38,-91.06
-0.07,-0.22,-1.11,-1.40,-7.14,-100.59
-0.10,-0.18,-1.14,0.73,2.08,-107.06
-0.11,-0.18,-1.11,6.59,5.86,-107.79
-0.07,-0.26,-1.06,7.93,10.01,-113.40
-0.04,-0.26,-0.96,-7.63,9.77,-126.04
-0.04,-0.21,-0.88,-31.13,5.00,-133.42
-0.04,-0.14,-0.87,-45.47,-1.28,-137.51
-0.07,-0.07,-0.90,-66.53,-5.37,-136.11
-0.08,-0.15,-1.08,-44.68,2.20,-141.30
-0.08,-0.17,-1.05,-29.85,7.39,-143.68
-0.08,-0.11,-1.04,-23.44,11.11,-147.46
-0.09,0.05,-0.97,-30.27,12.76,-141.17
-0.08,0.05,-0.92,-47.97,4.88,-130.25
-0.07,-0.09,-1.02,-60.61,3.97,-132.02
-0.05,-0.08,-1.08,-53.16,14.40,-137.27
-0.02,-0.01,-0.96,-33.69,17.64,-136.60
-0.01,0.11,-0.87,-28.32,13.31,-134.77
-0.03,0.28,-0.85,-26.67,-4.15,-109.92
-0.04,0.26,-0.92,-28.02,-11.96,-102.84
-0.05,0.21,-1.01,-29.66,-11.11,-94.85
-0.05,0.22,-1.07,-17.27,-7.08,-90.03
-0.05,0.23,-1.06,-2.56,-1.28,-80.81
-0.04,0.19,-1.03,17.27,0.55,-76.17
-0.05,0.29,-0.97,19.04,-2.08,-58.35
-0.07,0.25,-0.96,9.46,-4.82,-48.10
-0.06,0.15,-0.98,-4.94,-8.54,-44.74
-0.04,0.15,-1.08,-0.98,-5.80,-42.42
-0.03,0.19,-1.07,20.26,5.25,-33.94
-0.02,0.15,-0.97,30.58,6.35,-27.28
-0.00,0.16,-0.96,33.75,3.54,-26.25
-0.03,0.34,-0.96,18.25,-1.46,0.43
-0.03,0.23,-0.97,13.67,-5.13,14.47
-0.02,0.12,-1.01,10.56,-5.13,20.63
-0.03,0.03,-1.03,10.13,-3.17,22.40
-0.02,-0.06,-1.06,10.62,-1.59,17.64
-0.02,-0.02,-1.08,19.04,2.81,12.70
-0.03,0.07,-1.05,24.54,5.68,13.31
-0.03,0.11,-1.02,17.27,3.54,15.87
-0.03,0.16,-1.07,1.28,2.56,30.09
-0.04,0.21,-1.12,-0.55,8.73,40.10
-0.05,0.34,-1.13,5.92,13.49,51.45
-0.08,0.36,-1.10,12.94,17.27,72.33
-0.08,0.12,-1.08,13.98,20.14,85.88
-0.05,0.03,-1.10,12.94,24.78,85.75
-0.05,0.17,-1.07,3.05,30.76,95.46
-0.05,0.16,-1.05,-4.52,29.48,110.90
-0.03,0.18,-1.06,-12.76,32.90,110.11
-0.02,0.31,-0.99,-15.93,35.52,124.51
-0.04,0.48,-0.94,-24.41,23.32,155.33
-0.06,0.46,-0.90,-32.47,13.61,179.57
-0.06,0.35,-0.93,-41.38,6.16,193.12
-0.08,0.27,-0.98,-45.53,5.31,205.20
-0.10,0.15,-1.02,-43.15,6.23,211.79
-0.12,-0.08,-1.04,-17.58,5.80,208.80
-0.09,-0.31,-1.16,21.24,9.70,190.55
-0.03,0.15,-1.08,38.70,38.51,172.73
-0.03,0.36,-0.97,33.08,26.18,187.07
-0.07,0.41,-0.98,35.46,20.63,207.21
-0.10,0.33,-0.96,28.81,17.15,229.00
-0.14,0.16,-0.92,14.47,15.93,243.53
-0.16,-0.08,-0.84,12.88,11.05,246.28
-0.14,-0.27,-0.79,18.07,-0.18,234.50
-0.07,-0.36,-0.83,22.95,-5.80,214.29
-0.02,-0.36,-0.96,1.89,-9.77,197.33
-0.02,-0.18,-1.13,-44.25,2.26,180.11
-0.01,-0.19,-1.10,-36.25,8.61,164.67
-0.01,-0.13,-0.94,-37.54,7.69,155.46
-0.01,-0.07,-0.90,-43.82,0.06,154.36
-0.01,-0.02,-1.03,-49.93,-0.12,152.89
-0.02,0.02,-1.08,-43.58,4.94,149.66
-0.03,0.03,-1.07,-36.01,6.71,150.70
-0.04,-0.04,-1.11,-29.85,5.62,146.97
-0.07,-0.22,-1.07,18.98,18.01,135.07
-0.05,-0.31,-0.83,43.52,15.93,124.21
-0.03,-0.29,-0.80,81.97,4.39,112.12
0.01,-0.28,-0.88,107.97,-7.39,98.63
-0.01,-0.09,-0.99,125.12,-13.85,87.22
0.01,0.07,-1.12,128.36,-7.81,100.40
0.10,0.10,-1.09,83.86,-1.40,111.63
0.09,0.05,-1.06,2.14,15.75,129.94
0.03,-0.12,-1.08,-10.44,22.64,130.86
0.01,-0.01,-1.07,-12.39,13.37,130.31
-0.01,-0.06,-1.09,-17.52,18.25,136.78
-0.02,-0.15,-1.12,-24.60,18.25,130.98
-0.05,-0.18,-1.17,-35.22,28.81,129.15
-0.06,-0.21,-1.07,-38.39,39.55,126.59
-0.03,-0.25,-0.85,-53.10,37.96,131.77
0.05,-0.26,-0.74,-28.02,8.00,115.72
0.05,-0.08,-0.82,-11.84,0.73,113.40
0.05,0.02,-0.86,5.62,-2.75,134.09
0.07,0.01,-0.95,15.93,-6.65,146.36
0.05,0.03,-1.10,29.05,-0.98,149.60
0.02,-0.00,-1.22,62.99,8.36,145.02
-0.02,-0.03,-1.25,95.21,21.06,137.51
0.20,-0.21,-1.15,117.43,35.89,135.80
0.04,-0.16,-1.01,145.75,36.56,77.33
0.04,-0.12,-0.76,54.57,21.24,160.52
0.04,-0.36,-0.63,23.25,-5.92,122.07
0.03,-0.27,-0.67,9.52,-22.46,115.17
0.01,-0.24,-0.74,-14.10,-29.42,111.39
0.01,-0.28,-0.77,-26.86,-33.69,115.23
0.02,-0.35,-0.80,-6.65,-40.34,101.50
-0.02,-0.37,-0.96,-19.41,-40.22,94.97
-0.07,-0.39,-1.16,-25.27,-25.70,83.98
-0.07,-0.28,-1.06,-21.24,-15.93,89.84
-0.09,-0.26,-1.01,-20.08,-14.89,90.09
-0.05,-0.20,-1.05,-14.47,-17.70,88.20
-0.04,-0.16,-1.15,1.77,-7.08,80.57
-0.07,-0.15,-1.03,32.35,-1.59,75.01
-0.04,-0.12,-0.95,49.80,-3.72,71.11
-0.02,-0.08,-0.89,35.71,2.87,73.55
-0.07,-0.14,-0.93,44.49,-23.99,84.66
-0.08,-0.11,-1.00,33.63,-21.79,83.50
-0.11,-0.10,-1.06,12.76,-17.52,82.40
-0.15,-0.11,-1.10,4.27,-7.08,82.89
-0.21,-0.24,-1.05,-0.67,-0.61,84.84
-0.23,-0.38,-0.98,-3.30,1.71,83.31
-0.22,-0.42,-0.92,-11.66,1.77,81.42
-0.18,-0.46,-0.87,-62.07,-2.69,95.70
-0.10,-0.56,-0.71,-23.93,-9.34,70.19
-0.10,-0.41,-0.77,1.59,-23.07,61.52
-0.07,-0.34,-0.93,26.12,-20.87,48.22
-0.06,-0.30,-0.99,31.92,-15.32,42.42
-0.05,-0.28,-1.02,34.18,-9.34,36.68
-0.09,-0.28,-0.99,35.58,-3.66,34.55
-0.12,-0.33,-0.92,39.55,-0.55,33.26
-0.13,-0.38,-0.91,58.41,-10.56,31.01
-0.14,-0.41,-0.98,65.00,-13.79,24.17
-0.06,-0.24,-1.21,43.88,-0.85,21.73
-0.10,-0.29,-1.23,4.82,12.51,25.15
-0.16,-0.29,-1.15,-5.80,19.71,23.62
-0.17,-0.22,-1.02,-5.62,17.21,29.54
-0.15,-0.26,-0.92,-8.85,11.11,35.22
-0.15,-0.25,-1.04,-33.69,3.60,44.37
-0.12,-0.38,-0.88,-9.40,8.67,38.51
-0.10,-0.56,-0.71,4.46,-5.86,20.08
-0.12,-0.43,-1.00,8.18,-5.55,11.35
-0.12,-0.46,-1.02,16.05,2.26,7.63
-0.12,-0.50,-0.93,20.81,7.57,3.54
-0.13,-0.53,-0.86,28.38,8.18,-2.14
-0.15,-0.54,-0.82,23.44,8.91,-6.29
-0.17,-0.59,-0.80,16.54,6.47,-9.83
-0.19,-0.66,-0.82,18.62,2.01,-18.43
-0.18,-0.62,-0.88,20.57,-0.18,-28.56
-0.18,-0.56,-0.87,13.24,1.89,-29.91
-0.16,-0.62,-0.90,-13.79,0.31,-35.10
-0.16,-0.66,-0.93,-12.15,2.50,-43.70
-0.16,-0.73,-0.88,-15.93,1.53,-54.57
-0.16,-0.76,-0.89,-22.09,0.37,-69.82
-0.15,-0.62,-0.98,-23.56,4.15,-85.27
-0.14,-0.41,-0.98,-14.28,12.21,-88.56
-0.12,-0.39,-0.91,-18.43,12.57,-83.62
-0.14,-0.63,-0.97,-25.02,14.89,-99.24
-0.16,-0.69,-0.92,-19.23,16.85,-113.34
-0.17,-0.83,-0.81,-19.71,13.98,-129.15
-0.16,-1.00,-0.81,-23.50,8.97,-158.51
-0.19,-0.99,-0.90,-9.58,-5.25,-202.94
-0.21,-0.86,-0.96,-18.43,4.33,-239.14
-0.22,-0.75,-1.00,-45.47,16.17,-276.61
-0.27,-0.60,-1.03,-86.36,30.82,-299.93
-0.30,-0.29,-1.03,-121.34,54.87,-318.36
-0.29,-0.07,-0.99,-106.51,57.92,-313.17
-0.23,0.04,-0.96,-77.88,53.71,-303.59
-0.17,0.17,-0.91,-49.62,47.97,-291.08
-0.13,0.03,-0.78,-33.14,30.64,-248.60
-0.12,-0.11,-0.84,-14.65,6.35,-261.05
-0.11,-0.02,-1.06,5.19,6.16,-258.85
-0.09,0.03,-1.09,68.97,18.31,-258.48
-0.08,-0.20,-0.90,36.56,11.23,-252.08
-0.08,-0.47,-0.79,5.37,2.50,-272.34
-0.11,-0.40,-0.75,7.81,-16.05,-296.75
-0.16,-0.15,-0.84,-8.79,-34.67,-301.94
-0.19,0.03,-0.98,-2.44,-37.17,-294.74
-0.16,0.12,-1.04,32.41,-33.94,-280.40
-0.13,0.19,-1.09,70.74,-31.68,-263.85
-0.09,0.30,-0.96,100.59,-28.38,-214.78
-0.07,0.33,-0.83,85.39,-41.02,-184.45
-0.03,0.14,-0.81,46.75,-53.34,-160.22
0.00,-0.05,-0.87,39.00,-62.19,-165.10
-0.00,0.06,-0.98,11.84,-69.64,-167.60
-0.01,0.14,-1.20,-15.63,-62.62,-159.24
-0.00,0.06,-1.34,-13.85,-41.63,-155.03
0.02,-0.01,-1.27,-11.23,-21.61,-151.73
0.03,-0.02,-1.11,-25.45,-13.00,-144.04
0.05,-0.05,-0.80,-73.49,-21.97,-123.41
0.06,-0.10,-0.85,-80.32,-27.47,-118.71
0.05,-0.06,-0.95,-64.82,-24.11,-127.14
0.04,0.10,-1.04,-34.55,-20.81,-119.81
0.03,0.12,-1.10,6.23,-13.12,-106.02
0.04,0.01,-1.08,17.21,-6.53,-98.69
0.04,-0.08,-1.00,15.99,-6.96,-96.92
0.04,-0.15,-0.92,-4.52,-11.23,-101.01
0.02,-0.06,-0.92,-24.72,-20.02,-119.38
0.01,0.04,-0.91,-3.91,-21.97,-121.28
0.00,0.08,-0.94,10.99,-22.89,-121.89
-0.02,0.09,-0.97,25.45,-19.65,-122.25
-0.02,0.08,-0.90,28.87,-19.65,-119.75
-0.02,0.03,-0.86,0.31,-30.46,-119.08
-0.02,-0.00,-0.95,-15.93,-32.84,-123.54
-0.02,-0.00,-1.02,-15.87,-29.17,-127.62
-0.02,0.01,-1.07,-7.20,-24.35,-131.41
-0.03,0.03,-1.10,-2.75,-15.32,-135.25
-0.03,0.05,-0.96,15.01,-6.77,-127.93
-0.03,0.02,-0.85,0.00,-14.71,-124.88
-0.04,-0.02,-0.82,-28.02,-26.86,-129.82
-0.06,0.00,-0.88,-27.89,-30.88,-135.13
-0.07,-0.04,-0.96,-3.54,-29.05,-138.98
-0.10,-0.00,-1.14,36.38,-27.10,-161.01
-0.12,0.13,-1.19,39.61,-7.39,-146.06
-0.11,0.17,-1.18,43.46,-0.18,-128.36
-0.10,0.14,-1.08,14.10,12.63,-104.68
-0.08,0.03,-0.95,-8.54,7.45,-101.87
-0.09,0.06,-0.92,12.45,-4.70,-106.51
-0.11,0.09,-1.00,21.67,-13.12,-102.72
-0.07,-0.00,-1.08,1.22,-9.22,-101.44
-0.07,0.03,-1.05,-37.90,-17.76,-112.43
-0.10,0.13,-1.06,-112.30,-21.18,-104.92
-0.12,0.16,-1.08,-126.34,-16.48,-98.88
-0.13,0.21,-1.06,-97.17,-11.96,-86.43
-0.11,0.22,-1.02,-58.11,-8.85,-72.45
-0.07,0.15,-1.00,-30.70,-4.52,-59.33
-0.06,0.16,-1.00,-0.85,-4.58,-61.89
-0.09,0.22,-1.07,-5.68,-0.73,-53.41
-0.11,0.27,-1.16,42.11,-1.40,-53.10
-0.06,0.28,-1.17,119.38,12.39,-35.77
-0.06,0.19,-1.08,145.14,15.99,-30.88
-0.06,0.20,-1.05,128.85,17.33,-25.45
-0.06,0.19,-1.04,77.21,15.81,-12.63
-0.05,0.11,-1.02,28.14,9.52,-11.47
-0.02,0.08,-0.97,-12.27,0.43,-10.99
-0.02,0.10,-0.95,-59.57,-7.45,-6.23
-0.05,0.18,-1.05,-17.82,1.10,13.31
-0.03,0.10,-0.94,-18.01,-1.46,10.13
0.00,0.05,-0.93,-26.25,-8.12,7.39
0.02,0.03,-0.96,-33.81,-10.80,4.64
0.02,0.10,-1.08,-40.41,-9.28,5.00
0.00,0.17,-1.20,-6.23,2.87,11.60
0.00,0.12,-1.11,50.17,28.81,26.37
-0.02,0.18,-0.99,40.28,32.04,32.17
-0.04,0.23,-0.86,15.14,29.05,56.95
-0.02,0.10,-0.78,-24.29,14.16,70.37
-0.00,0.03,-0.73,-52.12,-2.14,64.58
0.01,0.01,-0.72,-97.11,-22.52,68.18
0.02,0.03,-0.95,-117.68,-34.73,64.45
-0.00,0.16,-1.16,-68.54,-25.63,64.88
-0.06,0.34,-1.10,-45.65,-20.57,79.96
-0.09,0.46,-1.10,-41.99,-14.40,102.66
-0.14,0.57,-1.00,-44.13,-13.06,126.16
-0.20,0.73,-0.96,-23.13,-20.02,151.37
-0.25,0.78,-0.97,11.23,-25.27,193.73
-0.26,0.65,-0.93,27.16,-25.02,239.75
-0.24,0.44,-0.90,22.09,-29.85,264.83
-0.22,0.28,-0.94,13.67,-36.25,269.59
-0.11,-0.11,-1.15,42.42,-26.12,249.94
-0.09,-0.00,-1.16,112.37,-27.53,197.88
-0.14,0.42,-1.06,124.33,-25.45,205.57
-0.19,0.46,-1.00,94.36,-32.29,257.14
-0.19,0.12,-1.06,89.84,-35.89,266.54
-0.20,0.10,-1.03,71.66,-27.22,245.30
-0.26,0.33,-0.93,15.01,-22.64,259.89
-0.29,0.29,-0.88,-12.82,-27.95,279.05
-0.24,0.06,-0.89,-14.59,-30.76,270.63
-0.25,-0.01,-0.85,17.64,-22.71,243.23
-0.13,-0.01,-0.72,-3.78,-40.16,236.02
-0.20,0.10,-0.85,-58.53,-54.44,241.82
-0.26,0.06,-1.07,-69.52,-58.29,244.51
-0.24,-0.08,-1.33,-33.33,-51.82,233.15
-0.23,-0.09,-1.58,57.07,-24.96,222.96
-0.31,-0.07,-1.48,132.93,10.93,211.24
-0.35,-0.24,-1.21,176.51,28.75,201.35
-0.30,-0.33,-1.02,187.81,39.86,176.45
-0.25,-0.04,-0.92,187.68,41.38,156.62
-0.29,0.16,-0.91,101.62,40.77,196.72
-0.29,0.03,-0.96,93.63,35.89,209.05
-0.24,-0.16,-1.07,123.35,41.26,205.87
-0.19,-0.37,-1.03,109.80,54.81,187.56
-0.17,-0.39,-0.94,54.26,62.01,167.42
-0.17,-0.26,-0.89,5.49,63.05,166.50
-0.17,-0.08,-0.89,-21.12,55.79,173.46
-0.20,0.07,-0.91,-29.05,52.67,195.01
